"","datastamp","e","s","sed","esc","sem","p1","p2","p3","p4","p5","e1","e2","e3","e4","e5","e6","e7","e8","e9","e10","e11","e12","e13","e14","e15"
"22",2020-04-06 15:57:06,19,"2","1","1",3,3,5,"0","4","3",0,0,1,1,1,1,0,0,0,0,0,0,1,1,1
"23",2020-04-06 16:02:33,20,"2","1","1",4,3,3,"0","3","2",0,1,0,1,0,1,0,0,1,0,0,1,0,0,0
"24",2020-04-06 16:19:26,19,"2","1","1",3,2,4,"Lavado constante de manos, uso de guantes y tapabocas al salir de casa, guardar distancia con las personas, bañarse tan pronto llegar de la calle, etc.","2","2",0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
"25",2020-04-06 16:21:11,18,"2","1","1",3,2,4,"lavado de manos y rostro al llegar a casa, uso de guantes y tapabocas de ser necesario salir, uso de desinfectante en objetos que puedan ser motivo de contagio","4","5",0,1,1,0,1,1,0,0,1,0,0,1,1,1,0
"26",2020-04-06 16:31:49,19,"2","1","1",4,2,4,"Solo una persona sale en la casa","3","2",0,1,0,1,0,1,0,0,0,0,1,1,1,1,1
"27",2020-04-06 16:48:22,17,"2","1","1",2,2,4,"0","4","4",1,0,1,1,0,1,0,1,0,0,0,1,1,1,1
"28",2020-04-06 16:48:23,19,"2","1","8",1,3,5,"0","3","2",1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"29",2020-04-06 16:48:26,17,"1","1","2",2,2,5,"0","3","2",1,0,0,0,1,1,1,0,0,0,0,0,1,1,1
"30",2020-04-06 16:49:03,18,"1","1","4",2,2,3,"0","3","4",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"31",2020-04-06 16:49:14,18,"1","1","10",1,2,4,"Lavarse las manos, no salir a ningún lugar, usar tapa bocas al momento de salir","4","4",0,0,1,1,0,1,0,0,0,0,0,0,1,1,1
"32",2020-04-06 16:49:16,22,"2","1","8",2,4,5,"0","2","1",0,0,1,0,1,1,0,0,0,0,1,1,1,1,1
"33",2020-04-06 16:49:25,18,"2","1","8",2,4,4,"0","3","2",1,0,1,1,1,1,0,0,0,0,0,1,1,1,1
"34",2020-04-06 16:49:32,18,"2","1","10",1,3,3,"0","2","4",0,0,1,1,1,1,0,0,1,0,0,0,1,1,1
"35",2020-04-06 16:49:37,22,"2","1","10",3,5,5,"Cumplir la cuarentena no salir de mi casa","2","3",1,0,0,1,0,1,0,0,0,0,0,0,1,1,1
"36",2020-04-06 16:49:42,17,"2","1","1",2,2,4,"0","2","2",1,1,0,0,1,1,0,0,0,1,1,0,1,1,1
"37",2020-04-06 16:49:43,17,"1","1","8",2,1,5,"Aislarme en casa y lavarme las manos","1","3",1,0,0,1,1,1,0,1,0,0,0,0,0,0,1
"38",2020-04-06 16:49:52,17,"2","1","1",2,3,4,"0","4","2",0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
"39",2020-04-06 16:49:53,18,"1","1","8",2,3,5,"Tapabocas, evitar contacto y salidas, no fumar y tomar vitaminas","3","2",1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
"40",2020-04-06 16:49:57,17,"2","1","4",1,4,5,"0","4","4",1,1,0,0,0,1,1,1,1,0,0,0,1,1,1
"41",2020-04-06 16:50:01,20,"1","1","9",2,4,4,"0","1","3",0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
"42",2020-04-06 16:50:32,18,"2","1","10",1,2,4,"0","2","4",0,0,1,0,1,1,0,0,0,0,1,0,1,1,1
"43",2020-04-06 16:50:32,19,"1","1","9",2,3,4,"Salir de casa para lo necesario, usar tapa boca y guantes al salir, y al llegar a casa lavarme bien las manos","3","2",0,1,1,1,1,1,0,0,0,1,0,0,1,1,0
"44",2020-04-06 16:50:34,20,"2","1","10",1,5,4,"Más higiene, menos salidas, menos contacto con demás personas. 
","3","4",0,0,0,1,0,1,0,0,0,0,0,0,1,1,1
"45",2020-04-06 16:50:35,18,"1","1","8",2,5,4,"He estado lavándome las manos cada vez que toco algo que voy a usar, me he bañado cada vez que mis padres salen a comprar algo, he usado toallas húmedas personales en forma de precaución, he evitado contacto directo  con mi familia y tocar mi rostro propio.","3","2",1,0,1,0,0,1,0,1,0,0,0,1,1,1,1
"46",2020-04-06 16:50:38,18,"1","1","8",2,1,3,"0","4","1",1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"47",2020-04-06 16:50:40,17,"1","1","10",2,4,3,"0","3","2",1,1,0,1,1,1,0,0,0,0,0,1,1,1,1
"48",2020-04-06 16:51:10,18,"2","1","8",1,5,5,"0","3","2",0,0,1,0,1,1,1,1,0,0,0,0,1,1,0
"49",2020-04-06 16:51:56,17,"1","1","10",1,4,5,"0","4","2",1,0,0,0,0,1,0,1,0,0,0,1,1,1,1
"50",2020-04-06 16:52:08,21,"1","1","2",5,5,5,"Salir solo a cosas esenciales con guantes y mascarilla, no interactuar físicamente con nadie fuera de mi casa, lavarme las manos repetidas veces al día","3","1",1,1,1,0,1,1,0,0,0,0,0,0,1,1,0
"51",2020-04-06 16:52:26,19,"2","1","9",2,3,4,"0","4","2",0,1,1,0,0,1,0,0,1,0,1,1,1,1,1
"52",2020-04-06 16:52:34,20,"1","1","8",2,4,5,"0","3","2",0,0,0,1,0,1,0,0,0,0,0,1,1,1,1
"53",2020-04-06 16:52:58,18,"1","1","2",2,3,4,"0","4","3",0,0,0,0,1,1,0,0,0,0,0,0,1,1,1
"54",2020-04-06 16:53:18,18,"1","1","8",1,4,4,"No salir de casa, uso de tapabocas y gel antibacterial","5","4",1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"55",2020-04-06 16:53:21,19,"2","1","4",3,5,5,"0","3","1",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"56",2020-04-06 16:53:58,18,"2","1","8",1,3,4,"No salir de la casa en lo absoluto","2","1",1,0,1,1,1,1,0,0,0,0,0,0,1,1,1
"57",2020-04-06 16:54:03,18,"2","1","2",2,4,5,"0","3","4",1,1,0,0,1,1,0,0,0,0,0,0,1,1,1
"58",2020-04-06 16:54:36,21,"2","1","8",2,5,5,"Tapabocas, guantes, gel antibacterial, 2 metros de distancia, solo salgo de mi casa para comprar comida, desinfecto todo.","2","2",1,1,0,1,0,1,0,1,0,0,0,0,1,1,1
"59",2020-04-06 16:54:43,18,"2","1","10",2,3,3,"Lavarme las manos, evitar contacto con personas","2","2",1,0,0,0,1,1,0,0,0,0,0,1,0,0,1
"60",2020-04-06 16:54:58,18,"1","1","10",1,5,5,"No salir, lavarme las manos todo el tiempo, casi un mes sin salir ni al mercado","2","3",1,0,0,1,1,1,0,0,0,0,0,1,1,1,1
"61",2020-04-06 16:55:29,19,"1","1","5",2,4,5,"0","4","1",0,0,0,1,0,1,0,0,0,1,0,0,1,1,1
"62",2020-04-06 16:55:40,18,"1","1","2",2,3,3,"0","4","3",1,0,0,1,0,1,0,0,1,0,0,0,1,1,1
"63",2020-04-06 16:56:31,24,"1","1","8",8,5,5,"0","3","4",1,0,0,0,1,1,0,0,0,0,0,0,1,1,1
"64",2020-04-06 16:56:38,21,"1","1","10",1,2,5,"limpiar mucho la casa, usar el tapa boca al salir, lavarnos las manos y no tocar nuestra cara","2","2",0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"65",2020-04-06 16:56:47,18,"1","1","2",2,3,3,"No salir de casa y lavarse las manos","1","4",1,0,1,0,1,1,0,0,0,0,0,0,1,1,0
"66",2020-04-06 16:56:49,18,"1","1","10",1,3,4,"0","3","4",0,0,0,1,1,1,0,0,0,0,0,1,1,1,1
"67",2020-04-06 16:58:18,18,"1","1","9",2,1,4,"Lavarse las manos, salir con tapabocas y guantes","4","3",0,1,1,0,1,1,0,1,0,0,0,1,1,1,0
"68",2020-04-06 16:58:30,17,"1","1","8",2,2,4,"0","2","2",1,0,1,1,1,1,0,0,0,0,0,0,1,1,1
"69",2020-04-06 16:58:59,18,"1","1","8",1,2,4,"0","3","4",0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
"70",2020-04-06 16:58:59,19,"1","1","5",4,4,4,"0","3","3",0,0,0,0,1,1,0,0,0,0,0,1,1,1,1
"71",2020-04-06 16:59:24,20,"2","1","1",3,3,4,"Evitar salir y acostumbrar a mis mascotas a realizar sus necesidades en cada, higienizar la casa una vez a la semana, lavarme las manos seguido, al momento de comprar ir con suéter, guantes, mascarilla, pantalón y zapatillas cerradas","4","3",1,0,1,0,0,1,0,0,0,0,1,1,0,0,1
"72",2020-04-06 16:59:57,22,"1","1","8",1,4,5,"No salir de casa, tapabocas,guantes,antivacterial","2","1",1,1,1,1,0,1,1,0,0,0,0,0,0,0,1
"73",2020-04-06 17:00:19,18,"1","1","10",3,3,5,"0","1","3",0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"74",2020-04-06 17:00:53,17,"3","1","8",2,3,4,"0","2","2",0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
"75",2020-04-06 17:01:42,17,"1","1","8",1,3,3,"Lavado de manos
Tapabocas
Alcohol y antibacterial","2","2",0,0,1,0,1,1,0,0,0,0,0,1,1,1,1
"76",2020-04-06 17:02:13,18,"1","1","8",1,5,3,"No salir de casa, salir lo necesario, usar tapa bocas, desecharlo al llegar a la casa, lavarme laa manos con agua y jabón","3","5",1,0,1,1,1,1,0,0,0,0,0,1,1,1,1
"77",2020-04-06 17:03:01,23,"2","1","6",2,5,5,"0","3","4",1,0,0,0,1,0,1,1,0,0,0,1,1,1,0
"78",2020-04-06 17:03:04,18,"2","1","4",3,5,5,"0","3","3",0,0,1,1,1,0,0,0,0,0,1,1,1,1,0
"79",2020-04-06 17:03:18,18,"2","1","9",2,4,5,"0","4","3",0,1,0,1,0,1,0,1,0,0,1,1,1,1,0
"80",2020-04-06 17:03:25,18,"1","1","8",2,3,4,"0","3","4",0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
"81",2020-04-06 17:03:36,18,"1","1","8",2,4,4,"0","3","2",1,1,1,0,1,1,0,0,0,0,0,1,1,1,0
"82",2020-04-06 17:03:37,18,"2","1","4",2,3,4,"0","3","4",1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
"83",2020-04-06 17:03:46,19,"2","1","1",2,4,5,"0","3","1",0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
"84",2020-04-06 17:03:49,18,"2","2","4",3,1,5,"0","4","3",1,1,1,0,1,0,1,1,1,1,0,1,0,0,1
"85",2020-04-06 17:04:07,19,"1","1","2",2,3,4,"0","4","1",1,0,1,0,0,1,0,1,0,0,0,1,1,1,1
"86",2020-04-06 17:04:09,18,"3","1","7",2,2,5,"Lavado de manos seguido, desinfectar con cloro el hogar y la ropa de calle a diario, usar tapabocas, guantes y lentes cuando se sale, etc.","4","4",1,0,1,0,1,1,0,1,1,1,1,0,1,1,1
"87",2020-04-06 17:04:12,17,"2","1","2",2,4,3,"1. Limpiar todos interruptures y picaportes de la casa, asimismo, como la casa.

2. Dejar los zapatos en el patio cada vez que se salga a la calle","3","2",1,1,0,1,1,0,0,0,0,0,0,1,0,0,1
"88",2020-04-06 17:04:13,17,"2","1","8",2,3,5,"0","3","2",1,0,1,0,1,1,1,1,0,1,0,0,0,0,0
"89",2020-04-06 17:04:41,18,"2","1","8",2,3,4,"0","4","4",1,0,1,1,1,1,0,0,0,0,0,1,1,1,1
"90",2020-04-06 17:04:47,19,"1","1","10",3,5,5,"Quedarme en casa, salir con la protección necesaria, únicamente para lo debido, limp","2","4",0,0,0,1,0,1,0,0,0,0,0,0,1,1,1
"91",2020-04-06 17:04:56,18,"1","1","8",2,3,4,"alto cuidado e higiene personal y en todo el hogar, constante aseo de la ropa e inmuebles de la casa, al salir usar guantes y tapabocas, cargar siempre antibacterial, y evitar contacto con otras personas","3","4",1,1,1,1,0,1,0,0,0,0,0,1,1,1,1
"92",2020-04-06 17:04:56,19,"1","1","4",3,5,4,"Mascarilla
Lavado de manos ocasional 
Desinfectante","2","2",0,0,1,1,1,1,1,1,1,1,0,1,0,0,1
"93",2020-04-06 17:04:58,18,"2","1","10",4,3,4,"0","3","2",0,1,0,1,0,0,0,0,0,0,0,1,1,1,0
"94",2020-04-06 17:04:59,20,"1","1","8",2,3,5,"0","3","4",1,0,0,1,0,1,0,0,0,0,0,0,1,1,1
"95",2020-04-06 17:05:02,18,"2","1","10",2,3,3,"Lavado de manos, estar en casa, uso de tapabocas","3","3",0,0,0,1,0,1,0,0,0,0,0,1,1,1,1
"96",2020-04-06 17:05:20,17,"2","1","8",1,5,4,"0","3","2",1,0,0,0,0,1,0,0,1,0,0,0,1,1,1
"97",2020-04-06 17:05:58,17,"1","1","1",2,4,5,"0","3","3",0,0,0,1,1,1,0,0,1,0,0,0,1,1,1
"98",2020-04-06 17:06:06,17,"1","1","2",2,2,5,"0","3","2",1,0,0,0,1,1,0,0,0,0,0,0,1,1,1
"99",2020-04-06 17:06:17,19,"1","1","8",2,2,4,"0","3","4",0,1,0,1,1,1,0,0,1,1,0,1,1,1,1
"100",2020-04-06 17:06:17,23,"2","1","1",3,3,2,"Tapabocas al salir","2","3",1,0,0,1,1,1,0,0,0,0,0,0,0,0,1
"101",2020-04-06 17:06:21,17,"2","1","9",2,4,5,"0","3","3",0,0,1,1,1,1,0,1,0,0,0,1,1,1,1
"102",2020-04-06 17:06:25,18,"2","1","8",2,3,5,"0","3","2",1,0,0,0,1,1,0,0,0,0,0,1,1,1,1
"103",2020-04-06 17:07:00,18,"1","1","2",2,4,5,"Evitar salir y lavarse las manos","3","4",1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"104",2020-04-06 17:07:02,19,"2","1","8",2,5,5,"Lavarme las manos, llevar gel antibalterial si es necesario salir, salir solo si es necesario, al entrar a casa si vengo de afuera me rocian con desinfectante en aerosol.","4","2",0,1,0,1,0,1,1,0,0,0,0,0,1,1,0
"105",2020-04-06 17:07:19,18,"1","1","8",1,5,5,"0","2","2",0,0,1,1,1,0,0,0,0,1,0,1,0,0,1
"106",2020-04-06 17:07:29,18,"2","1","1",1,3,3,"0","3","2",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"107",2020-04-06 17:07:37,18,"1","1","8",1,3,3,"0","3","4",0,0,0,0,1,1,0,0,0,0,1,1,1,1,1
"108",2020-04-06 17:07:37,23,"1","1","10",2,4,4,"0","4","4",0,1,1,0,0,1,0,0,0,1,0,1,1,1,1
"109",2020-04-06 17:08:20,18,"2","1","4",2,3,5,"Tenemos casi 4 semanas sin salir de casa, solo sale un miembro de mi familia a hacer las compras una vez a la semana y al regresar tiene un protocolo para limpiarse, la ropa que uso se queda afuera al Sol.","3","2",1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
"110",2020-04-06 17:08:45,19,"1","1","9",2,2,4,"0","4","2",0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
"111",2020-04-06 17:08:56,18,"2","1","8",2,3,5,"Mantener la casa limpia (usar cloro), mantenerme en casa, lavarme las manos, tener un antibacterial cerca, y usar tapabocas y guantes si requiero salir.","4","3",1,0,0,1,1,1,0,1,1,1,0,1,1,1,1
"112",2020-04-06 17:09:14,18,"1","1","8",2,2,5,"0","3","2",1,1,0,0,1,0,0,0,0,0,0,0,1,1,1
"113",2020-04-06 17:09:18,17,"1","1","10",1,2,4,"0","3","1",0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"114",2020-04-06 17:09:21,17,"2","1","1",2,5,5,"0","4","3",1,0,1,0,1,1,0,0,0,0,0,1,1,1,0
"115",2020-04-06 17:09:28,18,"1","1","2",2,4,5,"Evitar salir y lavarse las manos","3","4",1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"116",2020-04-06 17:09:39,19,"2","1","1",2,5,3,"Quedarme en casa","3","4",0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"117",2020-04-06 17:09:45,18,"2","1","4",3,4,4,"0","3","4",0,0,1,0,1,1,0,0,0,0,0,1,1,1,0
"118",2020-04-06 17:09:54,22,"1","1","4",2,3,3,"0","3","2",0,0,1,1,0,1,0,1,0,0,0,0,1,1,1
"119",2020-04-06 17:09:56,19,"1","1","5",2,3,5,"Totalmente aislado y sin salir","3","2",0,1,0,1,0,1,0,0,0,0,0,0,1,1,1
"120",2020-04-06 17:10:13,18,"2","1","1",2,4,3,"Lavarme las manos y la cara muy seguido, no salgo de mi casa, para nada.","4","2",1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"121",2020-04-06 17:10:16,17,"1","1","10",1,3,4,"0","2","2",0,0,0,1,1,1,0,0,0,0,0,1,1,1,0
"122",2020-04-06 17:10:45,18,"2","1","1",2,3,5,"Nos mantenemos en casa, y lavamos nuestras manos con mucha frecuencia","5","2",0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
"123",2020-04-06 17:11:17,18,"1","1","4",1,3,3,"0","3","2",1,0,1,1,1,1,0,0,0,0,0,0,1,1,1
"124",2020-04-06 17:11:48,18,"1","1","10",2,2,3,"0","3","2",0,0,1,0,1,1,0,1,0,0,0,1,1,1,1
"125",2020-04-06 17:11:55,18,"1","1","8",2,1,3,"Cuarentena, medidas relativamente avanzadas de higiene.","2","3",0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
"126",2020-04-06 17:11:59,18,"1","1","10",2,4,3,"Limpiarme las manos cada vez que toco algo desconocido y salir con tapabocas.","3","2",0,0,1,0,1,1,0,1,0,0,0,0,1,1,0
"127",2020-04-06 17:12:04,19,"1","1","8",2,3,5,"Encerrado en casa","3","2",0,1,1,0,1,1,1,0,0,1,0,0,0,0,0
"128",2020-04-06 17:12:29,18,"1","1","8",2,2,4,"0","2","2",1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
"129",2020-04-06 17:12:32,17,"1","1","10",2,4,3,"Lavarme las manos , tapabocas al salir","1","5",0,0,0,0,1,1,0,0,0,0,0,0,1,1,1
"130",2020-04-06 17:13:01,18,"2","1","5",2,4,5,"Uso de tapabocas, cuarentena, no entrar con los zapatos a la casa, bañarse después de llegar de buscar provisiones, poner la ropa que se usó en la calle a lavar o al sol (si todavía no está para lavar), lavado de manos frecuente.","3","2",1,1,0,1,0,1,0,0,0,0,0,0,1,1,1
"131",2020-04-06 17:13:11,21,"2","1","1",3,3,4,"0","3","4",1,0,1,0,0,0,0,1,1,0,0,1,1,1,1
"132",2020-04-06 17:13:27,18,"1","1","2",2,3,4,"0","4","3",0,0,1,1,0,0,0,1,0,0,0,0,1,1,1
"133",2020-04-06 17:13:52,18,"1","1","8",2,4,5,"Todas las recomendadas por la OMS","3","4",0,0,0,0,1,1,0,0,0,0,0,1,1,1,1
"134",2020-04-06 17:14:50,17,"2","1","9",2,3,4,"0","1","4",0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
"135",2020-04-06 17:14:58,19,"1","1","10",5,5,5,"0","2","5",0,0,1,0,1,1,0,0,0,0,0,0,1,1,1
"136",2020-04-06 17:15:14,19,"1","1","8",2,2,5,"0","3","2",1,1,0,1,1,0,0,0,0,0,0,1,1,1,1
"137",2020-04-06 17:15:45,18,"1","1","2",2,4,5,"Lavarse las manos, mantener una buena higiene, buena alimentación, ejercicios en casa y quedarme en mi casa","3","3",1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"138",2020-04-06 17:15:56,17,"1","1","9",2,4,4,"No salir de mi casa por ningún motivo (ni siquiera al pasillo)","3","2",0,0,1,1,1,1,0,0,0,0,0,0,1,1,1
"139",2020-04-06 17:16:07,18,"2","1","1",2,4,4,"Lavarse las manos cada vez sea necesario
Lavar ropa constante
Meterme a bañar al llegar de comprar alimentos 
Lavar los alimentos con vinagre al llegar a casa 
Desinfectar con alcohol las patas de mi perra
Tomar vitamina C e infusiones calientes
","2","2",1,0,1,1,0,1,0,0,0,0,0,0,0,0,1
"140",2020-04-06 17:16:09,23,"2","1","10",7,5,5,"Lavado de manos y rostro, alcohol al 70 con wipes, cloro y ropa fuera de casa en caso de salir","4","2",0,0,1,0,1,0,0,0,0,0,0,1,1,1,0
"141",2020-04-06 17:16:16,22,"2","1","10",7,5,5,"Lavar mis manos, usar tapabocas y guantes, no salir de casa al menos que sea estrictamente necesario, usar antibacterial y alcohol para desinfectar las cosas compradas, etc.","3","4",1,0,0,0,1,1,0,0,1,0,0,1,1,1,1
"142",2020-04-06 17:16:19,18,"2","1","3",2,3,5,"No he salido de mi casa","3","4",1,1,0,0,0,1,0,0,1,0,1,1,1,1,0
"143",2020-04-06 17:16:41,39,"1","1","3",3,5,5,"Lavado de manos, prevención al salir del hogar, adoptar la cuarentena, uso de tapa bocas,estar informado constantemente","3","2",1,1,0,1,1,1,0,0,0,0,0,0,1,1,0
"144",2020-04-06 17:16:51,18,"2","1","9",2,4,5,"0","3","4",1,0,1,1,1,1,0,0,1,0,0,1,1,1,1
"145",2020-04-06 17:16:57,22,"2","1","10",6,4,5,"0","3","2",0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
"146",2020-04-06 17:16:59,19,"2","1","9",2,3,5,"Lavarme las manos constantemente, cada vez que salgo me pongo guantes y mascarilla, salgo lo menos posible y sólo para cosas esenciales","4","2",0,1,1,0,0,1,1,1,0,0,0,1,1,1,1
"147",2020-04-06 17:17:02,20,"2","1","10",4,4,4,"0","3","2",0,0,0,1,1,1,0,0,0,0,1,1,1,1,1
"148",2020-04-06 17:17:10,18,"2","1","9",2,3,3,"0","3","4",1,0,0,1,1,1,0,0,0,0,1,0,1,1,0
"149",2020-04-06 17:17:10,17,"2","1","1",2,4,5,"No salir de la casa, tomar vitamina C, de llegar a salir usar tapabocas","2","4",0,0,1,1,0,1,1,1,0,0,1,0,1,1,1
"150",2020-04-06 17:17:19,18,"1","1","8",2,4,5,"0","3","2",1,0,1,0,1,1,0,0,0,1,0,1,1,1,1
"151",2020-04-06 17:18:00,18,"2","1","10",2,4,5,"0","3","3",1,0,1,1,0,1,0,0,1,0,0,1,1,1,1
"152",2020-04-06 17:18:15,17,"2","1","8",2,5,5,"Cuarentena","3","4",0,0,1,1,1,1,0,0,0,0,0,1,1,1,1
"153",2020-04-06 17:18:18,20,"1","1","10",4,2,3,"0","3","2",1,0,1,1,1,0,0,0,0,0,0,0,0,0,1
"154",2020-04-06 17:18:28,18,"2","1","2",2,3,4,"0","4","2",0,0,0,1,1,1,0,0,0,0,0,0,1,1,0
"155",2020-04-06 17:18:31,23,"1","1","10",4,2,4,"Tapa bocas, lavarse las manos, no tener tanto contacto con la gente y usar guantes","3","2",1,0,1,1,1,1,0,0,0,0,0,1,0,0,0
"156",2020-04-06 17:18:34,18,"1","1","2",2,4,4,"Confinamiento, uso de mascarillas, lavado de manos","3","4",0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
"157",2020-04-06 17:18:55,18,"1","1","8",2,4,4,"Lavarnos las manos constantemente, desinfectar la casa todos los días, salir lo menos posible","4","2",0,1,0,0,0,1,0,0,0,0,1,0,1,1,1
"158",2020-04-06 17:19:20,24,"1","1","3",7,3,5,"0","3","4",0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
"159",2020-04-06 17:19:20,21,"2","1","10",6,4,5,"Guantes, tapaboca, lavado de mano frecuente, aislamiento, antibacterial, vitamina c","3","4",1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
